y,x1,x2,x3,x4,x5,x6
0,0.0819564444997809,1.229519604898638,3.3695406985340512,3.3272241153327804,0.9887350464956037,7.211361449335608
1,2.062006259485925,3.963186948769051,4.3024470320516235,4.373857341039448,11.89250363038574,2.2991082213637406
1,2.9751915490265617,3.599356515178756,4.823168421646807,9.586918938137687,5.965651847505156,8.074707262016588
0,0.8843122762256235,1.2179542974807647,2.425476203840125,7.00952777257206,6.422553734394573,9.777826836744971
0,0.8372145498366599,2.7417497366880994,3.94693273893635,8.11429647020291,4.9414704227859625,11.173717624192781
0,1.2283377006377854,2.0291305069647367,1.1170733288213226,2.1856264968585313,4.1758170776089365,7.612219342574463
0,1.7419382474921712,2.3990364098244426,0.6459851752627892,5.057281386848896,0.9064177767921285,8.012047852745686
0,0.2762505862804945,2.949655694388633,3.28639609734751,2.6629133877228153,9.143318846206476,9.867679269300343
1,1.6298190950534326,2.5166901209340753,3.0854159985052183,2.7509386684678545,8.122683353863843,10.352004659347074
1,2.890592489874769,3.660151466843954,2.7253110325560423,3.8360035694428385,4.93601269549238,10.977155053252702
0,1.3694503277620091,0.7374938048699131,3.909576083297062,8.292443814736089,6.646902138065334,2.453337537281594
0,0.9094797112677182,2.7608578339092533,2.033794745515191,1.3385858558689572,3.7257156376681007,6.312170857079071
1,1.200422698101049,3.4154421193132483,3.6520992949411086,3.47913131751322,3.148411460074508,7.6616353919359925
0,1.3318943321609285,2.965830727160889,3.3131232747538233,7.963145366298027,1.1543972015628698,1.412547197652278
1,2.15712011039824,3.9729364478286,4.605268702381853,9.783985209803163,2.376715935369806,8.81749922150886
0,1.2691648351006075,1.8324666214917795,0.8515648236644382,0.5209481836456267,4.978971042850302,3.593888334497734
1,2.766305972743664,3.462247073233867,3.2966677055120543,3.693479592642148,8.065529811626412,6.212783731748576
1,1.8544060545636691,3.487121210413461,3.361656779246856,9.892762325492628,2.788675375661941,3.931299873783453
1,2.883809945676658,2.5768484112375436,2.338333686504742,2.090311425406694,3.4376065900739454,9.853914053325106
1,2.170199797089972,1.8474917205855776,4.932301150776543,5.967048216147656,2.808956014359175,6.6498475727016375
0,1.9650425445120774,0.17973652764264247,1.1640660740541606,8.409296906835333,8.311472867788629,6.463379496107005
1,1.9206539695556657,3.6039802680816857,4.128327766121361,9.728238787730378,11.038473070771316,6.4796115579628
0,0.9165057809830333,0.9711726929607252,1.2183199914881415,3.503925618831818,9.57039883202825,2.1784957369461133
1,1.527396510902134,3.411176491948262,3.9938452183123956,2.185249004905417,11.077806237770892,3.9366161398907615
0,1.9166553729627736,0.4798179283186921,3.237158368439271,6.394856604560121,9.666168626239529,6.742737864732979
0,1.72912721904534,1.1620754691238822,0.11457859187862374,1.8340079476366213,3.422495324844151,11.11068228045109
1,2.1638744279880666,2.379757811689635,3.3989109063641054,6.193099017342378,8.934456056763327,5.320946363487602
1,2.289433675629486,2.6600867667865677,3.8529595269026076,3.59085933879869,7.451041587009246,1.6130429017400518
1,1.8640854270529528,3.606726531704432,3.109752679998019,5.565643309145253,7.742818419267484,2.4286552956174727
1,2.855542196813638,1.7168917018261503,1.1056626148201971,2.422335538291577,8.894434595854893,11.442655731718625
0,1.7585591123140134,1.319292585085327,1.2229930313946986,7.730422421269302,1.0341359799442016,7.8141014012738115
1,1.8614332432160208,2.2197672126277275,2.135371125059556,8.843632979078278,9.16624278717508,11.310445957299452
0,1.7841487021872413,2.9702943576481546,0.9163929257769317,4.427153372641983,3.7448214657173886,4.70307355862283
1,2.476783273872115,3.6224460638133826,1.0132915571366885,1.0275977753480163,3.314874813804493,3.5083924547599477
0,1.768686855942575,2.3241206040466844,0.6605605502892815,0.4115362394664057,4.717258030844016,12.5079889278412
1,1.6789878301198855,3.3774305431311173,2.119610168972968,7.285254590402089,5.320039181541147,9.892419984356694
1,1.4221117785337012,1.1036493438450696,1.7369399641249044,6.827520452690726,6.001550356827283,11.128098691414785
1,1.9361632421701969,3.9616715323137064,4.345196765461694,5.686921335618409,1.563610830095579,5.135456304469234
1,1.618512220946571,1.7874787555144662,1.5639817776551563,9.481589915687072,8.401844714055187,5.728062626711014
0,1.846599016539859,1.4962238386899145,2.337813528426827,8.609146559636867,9.20677114017018,11.77597380231598
1,1.2122893056427837,2.9111706847084653,3.8398483224708833,8.834521209455485,6.88813926557812,3.80426302997637
0,1.3864190844377355,0.8314285247387198,1.1665572881795288,5.546274203125065,10.458792179802622,2.308013826695084
0,0.3636353056746775,1.0135713874108498,0.6123895785849669,8.913709579143596,0.7305657632353025,10.052265250599596
0,0.751165905279888,1.919689308249756,2.375972074754294,0.20183745202160508,10.341657353202612,1.2569800080694153
1,2.651217345015188,1.013038911422837,1.3125383351480555,6.295893957718423,8.18017924378729,7.787719210717507
0,0.8072020047231825,2.5258158919274574,0.39536996667437085,1.7909390107960985,4.913982532993634,9.508946748968492
0,1.1213565898778999,0.5892179029472141,1.6865052083001264,4.762581863930289,0.8320096265677699,11.889274582202743
0,0.5304047353634509,1.9547577068034157,1.7034262072397022,2.149256046236557,7.2993160981154475,5.717657945606213
0,0.7274510422713685,1.4247569616334208,1.018339739090385,7.807647123891549,6.919167422393946,10.902247258525954
0,0.6419940912817956,1.280114702415383,0.3874046315326525,1.3254484498468784,4.840918772883057,6.184682146335647
0,0.4504142004324032,1.08633654294262,0.5568363086959263,7.348915160640557,9.611037907628619,12.116394222043851
0,0.21161004971302844,0.8907519950321446,2.8716302654355363,7.356108517325187,3.9584370313517647,2.6207353850688007
1,1.0737865778215363,3.9166688243180454,3.934621410662087,6.014655068010247,11.011960321634653,13.756034086383092
1,2.3733197479665886,1.4374815525874238,1.290208731090218,7.831260148748745,5.694747471934869,8.5411213167162
0,0.9468713187500428,0.18226118876406017,3.2669536763407647,2.9926172304941843,9.205184777986343,10.261557464096345
0,0.37381459290023633,0.0822863062993382,3.7429139756290786,4.904713544161509,3.988840096186369,1.5081766720767673
1,1.0104250369538499,3.9333769478496876,4.035412011467562,4.474126415835643,1.6623037110941978,10.06085523635894
0,1.0334720898801288,0.11865218800876576,0.8140333148100489,5.100826225315906,6.574047146410305,7.2026526617610465
1,1.47408301783736,2.600322048561808,1.3888199814177775,1.431965631240495,6.871671767961436,3.7453806498270668
0,0.09738969679985954,2.815295446238229,2.5395763117070125,4.493984655202631,0.1186194212459295,0.21000501940663174
1,2.9665152219231397,3.236530411563759,1.374123796995192,4.172027570942555,11.490449766926192,9.87918495984032
1,1.5810064943972382,3.2370005114681453,1.637240018199413,5.842203371152537,6.123875893312368,11.564916226893917
0,0.846670288306395,1.9252562313946489,3.899176078962432,1.1481668591503884,2.0982603993611026,10.24120780661989
0,1.683244015085548,0.7678168730298787,3.5155131145821743,8.938899035113998,1.325735995095643,1.9337312240088074
0,0.44170556592601784,1.9549564834521487,2.0935812534448495,3.205670277266238,4.36515648064602,5.887653499715804
1,1.7661313521715574,1.2505711150538406,2.405639999936515,3.1946778061091186,4.4247502872145175,10.68850591470609
1,1.5500805178814667,3.5652821102585435,1.1952741199620363,4.369447768379312,1.1605099750829613,2.66211886617857
0,0.6990127441736376,2.1373522941359324,3.8623703778957723,3.4824321094681574,1.6733888984300145,4.214947780688609
1,2.9626565822768853,3.2367520327383703,4.110427070585082,2.431226310177911,8.519287716345907,1.4308292192843597
1,1.1445724651006337,2.51546228455355,2.6341309300879736,6.208288564875652,3.4911640209290624,6.4908026830547465
0,1.4668036986698114,1.2895716870524772,2.765609478101426,4.731225688327916,9.848167666551848,3.167911018064381
0,0.11923465068931804,0.08875255091404155,3.564144268765645,0.827509740965142,6.346798725903849,6.256674869581371
0,0.28518828816381747,0.49009206570273145,2.239971637125636,0.3974003092432985,3.734186170522825,7.914890888350632
1,2.7935027292261294,1.0211306605564223,4.785149122265453,9.696183717788655,3.613121165156898,8.521475740423153
0,0.233608215467904,2.5726190934985533,0.9844627416209328,4.877295305394799,6.0026496415258315,4.19180226861167
0,0.15395893412993256,1.7015193005556046,3.4795525531361506,6.961143302654049,7.656807943560095,7.5683866957207915
1,2.545689888469337,3.551477734446327,3.2331613130344774,2.5244512094846674,4.973789798265397,3.7171127474911563
0,0.05321673215536826,2.8195678766815915,2.2561797738801745,4.5689089879808185,10.412414389229735,3.2856219392641983
0,1.3357358134016268,2.212429415696966,1.4772287479932777,3.64718629832035,7.313249431190549,10.565332098438224
1,2.3470330549442178,2.7297471085169276,2.0985113298306595,5.3606344233478405,8.530208303682553,8.742230723555998
0,1.0264399516556375,0.4843772845732637,2.1095918596606635,8.617853064227937,4.309695425661029,3.8042304393050608
1,1.0897166723707716,1.1229980444788925,1.198233678821043,3.875880809368349,7.442522686857968,11.968049170638299
0,1.5713332038889123,2.1873077358099007,0.5922544847659053,5.109810329753025,1.1634264077053715,1.4628267071600833
1,1.5483477150229332,1.6589392925744229,1.662681416630332,7.730509334641423,4.075335196850423,13.466592967906935
0,1.4999555969041416,2.8670986767566156,2.2638748945493776,1.3229773588391849,6.219199826425722,1.551342545856342
1,2.8665173351617077,3.4109769550000566,1.3968397106436434,6.447384720679941,4.569028564267187,10.931312792421455
1,2.6810717598983875,3.3845187243164734,1.3796867303075606,7.945776834894052,4.642067444600419,1.4193356357048712
0,1.9723535945673896,2.6427698972647153,0.5512963870890721,6.143387664507982,5.429207157448004,6.659262120976529
1,2.4752223234642656,1.2538245581099217,3.1713630569099798,9.517682256422397,8.472988173337693,12.51175079535938
0,1.6119850995503162,2.124830476971708,2.235485174241297,2.228295839160596,10.888330650136451,0.871601289967456
1,1.2936963381468523,1.127712363409718,3.6085445446424607,3.442877028872069,3.514559183233803,1.9693770577963803
0,1.141329157961578,2.189659993568241,1.4308788781504798,3.088484834257004,5.621793984316223,8.901720042273457
1,2.6112738505498365,3.3130875417415577,2.4016220548411273,4.863743548606852,8.932129716649284,7.03164349263813
0,1.1774630442626397,2.3889056892698437,3.518576034585911,6.49012459500953,2.273794352150098,12.384110925944656
1,2.828376848267022,1.3275002376341702,2.6225006178516117,8.179095685160288,7.947749322454184,11.026336208883308
1,1.3728108281362221,2.1540822191397053,4.339774042967299,2.3416388593929796,3.4396850376018797,6.065759110754242
0,0.8824022044258648,1.164456864266918,1.7213200101405706,6.981791580848643,8.158662292707465,5.65169940422039
1,1.4974143119329357,3.964842455126587,3.5260183105727636,7.2724577966649315,3.476538379474574,7.427672800026963
0,1.1539183002419582,2.6903471059891517,1.4278665062657576,2.9853409333935637,0.28422103857001424,4.442590043071174
1,2.767803629920217,3.191235715413394,4.923956947634693,7.345286854972668,1.5803558844053767,12.138498881384105
1,2.5443050096149293,1.894110582391294,1.0550043023101119,5.127682889264036,4.497647990384984,5.382731207253954
1,2.1100181729497027,2.795800710500986,2.289063449733265,2.4535095836023473,4.788906469576949,10.748387126512739
1,2.301766970247739,2.3032107163571016,3.0815418121913587,4.870442323950371,11.810849144847001,13.540379920279225
0,1.7220176426160272,0.8046140565675016,0.1479925216628457,5.232682121895543,1.0205655006930532,6.012216022155826
0,0.012928715579421102,2.5932168730255913,3.7931389290149804,4.383993011791076,4.154907781123689,6.7108412640783905
1,2.409793817909592,2.72466736838199,1.1613423347473728,1.0294804842211644,8.426781523434247,6.372127747401867
1,2.6527184203500083,1.5529956778427088,1.7542937958152458,2.0062197223080047,5.945108682783219,7.784365214685986
1,2.211900346015422,1.6335746766716952,3.64969365981285,7.8928289499119,9.734450888206618,7.462099790528468
1,1.8993793467386795,3.714204969537718,3.508361441749428,2.0491455975208703,2.6838383679738302,2.4909483947562654
1,1.85488384171312,2.855345410758668,2.5287380795401866,8.18635441340613,1.5265354190112803,8.451858521583471
1,2.099976831731906,2.930764829025655,1.6964388098615748,3.6231650010287937,9.895857857994818,4.06498070982228
1,2.6867832926581414,1.2845190770504864,2.2736291209786694,3.4644656852827427,5.976674511038262,13.243805098046412
0,0.37346598819474197,0.9698763024419912,1.1572157112558066,3.1740212586311785,2.4590302884095823,5.69110912713849
0,0.2519103927587165,0.41006495917164887,0.00037437543308938004,2.36227489871711,6.178422651062915,8.35854785836012
0,0.07962287889150765,1.7172571918964898,0.7565332491037009,6.113947658332207,1.7875052858074336,12.764416833758423
1,2.33790328352125,3.859724239955927,3.6732504057710083,9.432934604903972,10.058462255104912,11.924566378353676
0,0.9007664260780159,1.401390428290449,2.13215265385869,1.5781748426696374,0.7069919215681763,12.926462519315628
1,2.348882142733737,2.235062873542082,1.3828175446428599,4.862493308058387,6.515452323255558,10.157526487265947
1,1.8352104946047936,1.7717080262749545,2.589410978674971,3.664470317502398,1.60149636430402,10.479582989890101
1,2.6262100942216877,2.7525225525451726,4.534754951298856,4.487562592789274,11.882888536954225,8.327610099305954
0,0.7973260555446262,0.8538216354811259,3.5449255135299045,8.893981948833094,5.890655687487236,9.399233959512694
0,1.0761893282422226,0.8849471517669734,0.9185344223237588,6.111563387643998,3.9209796507673857,12.321608919272206
0,1.3075558459123127,2.9990868280642813,1.2145559312365126,6.914393897836471,9.423747290475161,11.642946822113071
0,1.920023761638251,0.8421928113985204,2.765599687597984,4.6747628693237,4.563000899698503,0.7255300854533234
1,1.583306370789398,2.387439137305643,4.429465391278574,3.378454671053815,5.3210508179400895,9.96913962021966
1,2.3087867296611497,1.8948826091797693,4.501911816902737,9.225625587483664,8.152903353172725,5.885195919375926
1,1.3223273757923222,3.5660567170151998,1.891074766336903,3.3505924832052827,4.65507200944297,9.926519355570695
0,0.7450665475191016,2.964163382086528,0.5208842901596853,5.8832434035557775,9.600704677235496,0.13341521335127549
1,2.510684030868268,2.276414599030111,4.868988730262707,4.082275081416755,3.0128684838470403,5.522367691126617
1,1.6055471847133849,3.6568242976885115,1.5117794449454327,4.4843532885570525,5.349166480217757,1.1821814848441745
1,1.1866562405396528,3.207710292615836,3.0899265692804763,2.1741964760668235,3.0581710685161063,13.336373457202276
1,2.903207124999576,1.9498620495898762,3.5390354011264975,6.698192986771964,9.063823954397348,11.05843410324358
0,0.36926491469473843,0.9269293823604515,3.9938947381401153,6.330150312840617,5.5914959030749465,9.203270353348838
1,1.1507097924577836,3.1073357332003475,1.9812525994473473,7.931549122127119,4.855117336530594,3.0408218814981147
1,2.0993685117064724,1.7153623487963485,4.667996314775364,7.693024726952437,3.865124922604852,6.278159381664151
